Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1.0,0.011,-0.006,-0.01,-0.033,0.009,0.032,-0.02,0.013,0.05,0.006,-0.014,-0.004,0.002,0.022,0.018,-0.028,0.013,-0.013,-0.022,0.039,-0.023,-0.035,-0.043,0.049,-0.05,0.002,0.03,0.009,0.056,0.01,-0.029,0.009,-0.005,0.043,-0.006,-0.008,-0.015,0.042,0.002,0.01,0.038,0.01,0.006,-0.044,0.008,0.002,-0.02,0.006,0.007,0.038,0.003,-0.004,0.027,-0.001,-0.02,-0.003,0.009,-0.007,0.017,0.018,-0.007,-0.01,0.006,-0.03,-0.0,0.003,-0.047,0.001,0.057,-0.006,0.021,0.001,0.02,-0.006,-0.022
0.011,1.0,0.036,-0.357,-0.14,-0.025,0.119,-0.003,-0.023,0.076,-0.026,-0.006,-0.025,-0.042,0.746,0.397,0.033,-0.059,0.028,0.041,-0.118,-0.031,-0.089,-0.137,-0.028,0.023,-0.017,-0.003,0.058,-0.035,-0.008,-0.068,0.015,-0.07,0.042,-0.066,-0.141,-0.239,0.048,0.021,-0.102,0.052,-0.252,0.308,0.046,0.075,0.003,-0.002,0.132,0.177,-0.023,0.282,0.01,0.04,0.004,-0.046,0.105,0.079,-0.004,-0.04,-0.099,-0.007,0.003,-0.06,-0.013,-0.006,-0.012,-0.044,-0.026,0.008,-0.008,-0.014,-0.021,0.012,-0.025,-0.084
-0.006,0.036,1.0,-0.106,-0.034,0.088,0.062,-0.018,-0.001,-0.01,-0.022,-0.25,-0.028,0.045,0.006,-0.105,-0.16,0.187,-0.309,-0.175,-0.0,0.005,-0.009,0.007,-0.028,-0.067,0.201,-0.096,-0.235,0.125,-0.01,0.034,0.023,-0.049,-0.034,0.028,-0.047,-0.088,0.057,0.134,-0.05,-0.071,-0.056,-0.051,0.012,-0.083,-0.019,0.007,-0.198,-0.134,-0.016,0.049,0.129,-0.043,-0.096,-0.011,0.119,-0.25,0.152,-0.157,-0.189,-0.149,-0.081,-0.1,-0.009,-0.155,0.116,0.0,0.019,-0.003,0.009,-0.031,-0.021,0.097,0.009,-0.167
-0.01,-0.357,-0.106,1.0,0.307,-0.037,-0.145,-0.076,0.0,-0.181,0.068,0.085,-0.008,0.003,-0.409,0.032,0.234,-0.053,0.118,0.083,0.153,0.082,0.074,0.099,-0.022,0.179,-0.183,0.048,0.099,-0.163,0.054,-0.121,-0.02,0.216,-0.026,0.043,0.122,0.363,-0.021,-0.08,0.069,0.06,0.414,0.072,0.037,0.368,0.091,-0.006,0.18,0.048,0.237,-0.006,-0.189,0.32,0.03,0.236,-0.217,0.056,-0.187,0.27,0.324,0.058,0.043,0.089,0.077,0.137,0.01,0.062,0.038,0.181,0.001,0.01,0.007,-0.031,0.058,0.335
-0.033,-0.14,-0.034,0.307,1.0,-0.197,-0.165,-0.149,0.01,-0.121,0.437,0.045,0.024,0.022,-0.206,-0.033,0.106,-0.006,0.014,0.014,0.077,0.15,0.004,-0.004,-0.008,0.104,-0.057,0.015,-0.011,-0.062,0.015,-0.138,-0.058,0.214,-0.068,0.111,-0.003,0.261,0.028,0.004,0.05,0.044,0.299,0.051,0.005,0.263,0.158,0.048,0.126,0.014,0.12,-0.018,-0.057,0.19,-0.022,0.271,-0.126,-0.026,-0.101,0.155,0.18,0.023,0.03,0.015,0.172,0.085,-0.018,0.02,0.043,0.078,0.038,0.001,-0.014,0.012,0.034,0.264
0.009,-0.025,0.088,-0.037,-0.197,1.0,-0.01,0.116,0.002,0.014,-0.179,-0.012,-0.072,0.002,-0.018,0.024,0.059,0.043,0.021,0.065,-0.02,0.008,0.003,0.006,0.01,0.017,0.05,0.006,0.035,-0.03,-0.018,0.071,-0.015,-0.016,0.061,-0.038,0.035,0.005,0.008,-0.054,0.07,0.021,0.006,0.047,0.008,0.044,-0.051,0.015,0.046,0.028,0.029,0.014,-0.025,0.047,-0.016,-0.005,0.005,0.011,0.001,-0.02,-0.048,-0.015,-0.012,0.025,-0.018,-0.006,0.023,0.007,-0.033,0.004,-0.023,0.004,-0.025,0.014,0.006,0.041
0.032,0.119,0.062,-0.145,-0.165,-0.01,1.0,0.085,-0.036,0.221,-0.1,-0.039,-0.115,-0.044,0.116,-0.104,-0.19,0.014,-0.226,-0.154,0.003,-0.071,-0.02,-0.028,0.005,-0.106,0.149,-0.029,-0.135,0.153,-0.015,0.134,0.081,-0.134,0.025,-0.04,-0.022,-0.176,0.076,0.096,-0.115,-0.097,-0.173,-0.06,0.021,-0.175,-0.076,-0.027,-0.159,-0.111,-0.05,0.093,0.122,-0.119,-0.029,-0.194,0.174,-0.182,0.216,-0.184,-0.161,-0.098,-0.073,-0.114,-0.167,-0.075,0.078,-0.036,-0.053,-0.02,-0.042,-0.033,0.036,-0.001,-0.038,-0.256
-0.02,-0.003,-0.018,-0.076,-0.149,0.116,0.085,1.0,0.008,-0.026,-0.374,0.019,0.025,-0.016,0.051,0.075,0.029,-0.045,0.162,0.093,-0.004,-0.02,-0.012,-0.034,-0.077,0.049,-0.004,0.01,0.053,-0.001,0.023,0.044,-0.076,-0.018,-0.032,0.009,0.021,0.005,0.016,-0.066,0.105,0.083,-0.042,-0.034,-0.098,-0.069,0.01,0.019,0.05,0.03,-0.041,-0.039,0.031,-0.053,0.036,-0.052,-0.103,0.109,-0.075,0.046,0.048,0.011,0.001,0.141,-0.003,0.041,-0.059,-0.021,0.004,-0.013,0.021,-0.012,0.021,-0.026,0.034,0.015
0.013,-0.023,-0.001,0.0,0.01,0.002,-0.036,0.008,1.0,-0.033,-0.006,0.047,-0.001,-0.001,-0.011,0.054,-0.002,0.01,-0.012,-0.034,-0.013,-0.003,-0.03,-0.032,-0.032,0.063,0.017,0.01,-0.014,0.022,0.007,0.017,-0.01,-0.019,-0.02,0.05,-0.013,-0.014,-0.003,0.007,0.007,-0.092,0.012,-0.021,-0.003,-0.009,-0.021,0.103,-0.027,-0.02,0.004,-0.006,-0.011,0.008,0.007,0.016,-0.004,-0.022,-0.006,0.008,0.006,0.006,0.005,0.008,-0.02,0.028,-0.009,-0.003,0.102,-0.002,-0.002,-0.052,0.023,-0.127,-0.09,-0.014
0.05,0.076,-0.01,-0.181,-0.121,0.014,0.221,-0.026,-0.033,1.0,-0.007,-0.037,0.021,0.034,0.107,-0.033,-0.031,-0.031,0.014,-0.005,-0.01,-0.068,0.023,0.006,-0.0,-0.031,-0.003,0.035,-0.012,0.016,0.031,0.015,0.02,-0.024,-0.003,-0.01,-0.011,-0.04,-0.0,-0.01,-0.004,-0.025,-0.062,-0.052,-0.005,-0.089,-0.013,-0.01,-0.008,-0.026,-0.057,-0.003,-0.01,-0.049,-0.021,-0.061,0.004,0.015,0.009,-0.067,-0.064,0.035,0.041,-0.045,-0.036,-0.055,-0.07,-0.03,-0.005,-0.047,-0.018,0.019,-0.006,0.014,0.052,-0.067
0.006,-0.026,-0.022,0.068,0.437,-0.179,-0.1,-0.374,-0.006,-0.007,1.0,-0.08,-0.017,-0.026,-0.054,-0.032,-0.066,0.01,-0.074,-0.059,-0.028,0.179,-0.046,-0.033,0.036,-0.022,0.021,0.001,-0.028,0.01,-0.006,-0.164,-0.056,0.114,-0.064,0.086,-0.116,0.032,0.006,0.036,-0.011,-0.014,0.068,-0.009,0.014,0.044,0.116,0.07,-0.047,0.001,-0.048,-0.036,-0.003,-0.034,-0.107,0.124,0.01,-0.068,0.022,-0.003,0.005,0.019,-0.014,-0.025,0.095,-0.033,-0.009,0.009,0.053,-0.016,-0.004,0.007,-0.002,0.055,-0.043,0.051
-0.014,-0.006,-0.25,0.085,0.045,-0.012,-0.039,0.019,0.047,-0.037,-0.08,1.0,-0.025,0.022,0.006,0.049,0.197,-0.034,0.101,0.103,0.11,-0.007,-0.074,-0.089,0.081,0.119,-0.152,0.034,0.066,-0.149,0.032,0.054,-0.038,0.113,-0.031,0.041,0.015,0.148,-0.016,-0.038,0.049,0.08,0.165,0.029,0.033,0.148,0.063,-0.028,0.138,0.058,0.043,0.064,-0.129,0.107,0.038,0.057,-0.065,0.099,-0.043,0.194,0.214,-0.015,0.016,0.04,0.059,0.145,0.029,-0.024,0.014,-0.01,0.001,0.023,0.037,-0.037,0.022,0.211
-0.004,-0.025,-0.028,-0.008,0.024,-0.072,-0.115,0.025,-0.001,0.021,-0.017,-0.025,1.0,-0.074,-0.024,0.097,0.1,-0.032,0.158,0.137,0.003,0.01,0.013,0.004,0.003,0.022,-0.075,0.077,0.074,-0.104,0.007,-0.022,-0.027,0.031,-0.039,0.029,0.015,0.058,-0.023,-0.076,0.013,0.08,0.048,0.017,-0.052,0.045,0.027,-0.058,0.096,0.06,0.014,-0.076,-0.05,0.053,-0.015,0.006,-0.06,0.142,-0.123,0.104,0.075,0.082,0.037,0.106,0.045,0.086,-0.079,0.071,0.011,0.009,-0.011,-0.01,-0.01,-0.002,0.058,0.091
0.002,-0.042,0.045,0.003,0.022,0.002,-0.044,-0.016,-0.001,0.034,-0.026,0.022,-0.074,1.0,0.009,-0.027,0.015,0.014,0.029,0.008,0.041,-0.004,-0.005,-0.016,-0.005,0.038,-0.029,-0.021,-0.006,0.009,0.033,0.004,0.015,0.013,-0.013,0.054,0.017,0.051,-0.004,-0.017,-0.024,0.02,0.04,-0.0,-0.04,0.025,-0.001,-0.008,0.02,0.023,-0.014,0.029,-0.038,0.021,0.008,-0.014,0.042,-0.009,-0.004,0.024,0.055,-0.023,0.052,-0.007,0.012,0.035,0.013,-0.004,-0.009,-0.002,0.127,0.004,-0.021,0.005,0.045,0.008
0.022,0.746,0.006,-0.409,-0.206,-0.018,0.116,0.051,-0.011,0.107,-0.054,0.006,-0.024,0.009,1.0,0.067,0.05,-0.162,0.218,0.105,-0.054,-0.038,-0.112,-0.143,-0.027,0.043,-0.088,0.085,0.143,-0.106,0.031,-0.049,-0.056,0.007,0.024,-0.017,-0.051,-0.05,0.006,-0.01,0.018,0.074,-0.074,-0.084,-0.03,-0.127,0.052,-0.003,0.071,-0.008,-0.278,0.183,-0.025,-0.198,0.01,-0.09,-0.005,0.192,-0.06,0.007,-0.061,0.054,0.06,0.059,-0.013,-0.037,-0.115,-0.023,-0.028,-0.028,-0.01,-0.026,0.002,-0.04,-0.004,-0.086
0.018,0.397,-0.105,0.032,-0.033,0.024,-0.104,0.075,0.054,-0.033,-0.032,0.049,0.097,-0.027,0.067,1.0,0.218,-0.031,0.27,0.21,-0.033,0.045,-0.036,-0.071,-0.133,0.169,-0.093,0.068,0.186,-0.133,0.022,-0.191,-0.039,0.011,0.01,-0.028,-0.143,-0.143,-0.075,-0.07,0.075,0.172,-0.172,0.477,-0.083,0.261,0.037,0.042,0.238,0.415,0.185,-0.004,-0.083,0.246,0.052,0.102,-0.107,0.205,-0.201,0.197,0.155,0.05,0.015,0.116,0.088,0.136,-0.065,-0.027,-0.025,0.077,-0.041,0.026,-0.018,0.049,0.023,0.18
-0.028,0.033,-0.16,0.234,0.106,0.059,-0.19,0.029,-0.002,-0.031,-0.066,0.197,0.1,0.015,0.05,0.218,1.0,-0.092,0.572,0.551,0.168,0.075,0.161,0.152,-0.001,0.41,-0.634,0.139,0.396,-0.564,0.073,-0.226,0.055,0.24,0.084,-0.059,0.308,0.538,-0.113,-0.426,0.272,0.254,0.476,0.295,-0.03,0.593,0.111,-0.04,0.551,0.273,0.102,-0.184,-0.555,0.427,0.161,0.397,-0.346,0.498,-0.479,0.601,0.562,0.103,0.147,0.229,0.239,0.309,-0.114,0.03,0.065,0.065,-0.031,0.071,-0.027,-0.06,0.194,0.791
0.013,-0.059,0.187,-0.053,-0.006,0.043,0.014,-0.045,0.01,-0.031,0.01,-0.034,-0.032,0.014,-0.162,-0.031,-0.092,1.0,-0.376,0.074,-0.01,0.027,-0.041,-0.028,0.011,-0.128,0.169,-0.227,-0.294,0.245,0.015,0.085,-0.074,-0.046,-0.093,0.04,-0.137,-0.171,-0.091,0.052,0.119,0.063,-0.144,0.029,0.025,-0.08,-0.055,0.118,-0.194,-0.061,0.013,-0.087,0.068,-0.058,0.094,-0.024,0.156,-0.307,0.211,-0.186,-0.152,-0.086,-0.027,-0.062,-0.003,-0.033,0.07,0.026,0.055,-0.002,0.069,-0.004,0.044,0.095,0.018,-0.078
-0.013,0.028,-0.309,0.118,0.014,0.021,-0.226,0.162,-0.012,0.014,-0.074,0.101,0.158,0.029,0.218,0.27,0.572,-0.376,1.0,0.593,0.049,-0.021,0.097,0.076,-0.063,0.315,-0.494,0.269,0.635,-0.521,0.154,-0.296,-0.127,0.25,0.057,-0.049,0.149,0.391,-0.172,-0.399,0.382,0.338,0.282,0.01,-0.184,0.199,0.188,-0.038,0.468,0.243,-0.071,-0.175,-0.359,0.096,0.154,0.148,-0.473,0.76,-0.541,0.538,0.479,0.304,0.253,0.428,0.225,0.189,-0.387,0.031,-0.05,0.005,-0.034,0.012,-0.014,-0.052,0.201,0.523
-0.022,0.041,-0.175,0.083,0.014,0.065,-0.154,0.093,-0.034,-0.005,-0.059,0.103,0.137,0.008,0.105,0.21,0.551,0.074,0.593,1.0,0.028,-0.033,0.24,0.216,0.057,0.179,-0.482,0.076,0.439,-0.455,0.03,-0.207,0.01,0.128,0.075,-0.068,0.181,0.291,-0.157,-0.496,0.299,0.345,0.24,0.14,-0.062,0.287,0.119,-0.012,0.439,0.183,-0.041,-0.15,-0.452,0.192,0.08,0.113,-0.282,0.609,-0.434,0.421,0.372,0.144,0.162,0.168,0.206,0.226,-0.194,0.045,-0.039,0.006,-0.01,0.021,0.036,0.02,0.222,0.507
0.039,-0.118,-0.0,0.153,0.077,-0.02,0.003,-0.004,-0.013,-0.01,-0.028,0.11,0.003,0.041,-0.054,-0.033,0.168,-0.01,0.049,0.028,1.0,-0.011,-0.036,-0.066,-0.085,0.249,-0.193,0.026,0.023,-0.124,0.002,-0.013,-0.04,0.189,0.014,0.014,0.051,0.253,-0.038,-0.015,0.013,0.029,0.298,-0.073,-0.02,0.157,0.086,0.002,0.023,-0.014,0.023,0.004,-0.117,0.146,-0.018,0.123,-0.065,0.008,-0.115,0.132,0.142,0.044,-0.004,-0.005,0.079,0.006,-0.015,0.022,0.067,0.02,0.097,0.01,0.019,-0.033,0.066,0.222
-0.023,-0.031,0.005,0.082,0.15,0.008,-0.071,-0.02,-0.003,-0.068,0.179,-0.007,0.01,-0.004,-0.038,0.045,0.075,0.027,-0.021,-0.033,-0.011,1.0,-0.003,-0.013,-0.018,0.035,-0.017,-0.039,-0.028,-0.023,-0.019,-0.091,-0.025,0.043,-0.019,0.065,-0.004,0.065,0.0,0.061,0.015,0.012,0.15,0.012,0.066,0.127,0.051,0.075,0.006,0.034,-0.017,-0.032,-0.04,0.047,-0.026,0.086,-0.041,-0.036,-0.026,0.042,0.048,-0.03,-0.04,0.036,0.121,0.049,-0.029,-0.004,0.101,0.062,-0.011,0.035,-0.029,0.011,-0.045,0.132
-0.035,-0.089,-0.009,0.074,0.004,0.003,-0.02,-0.012,-0.03,0.023,-0.046,-0.074,0.013,-0.005,-0.112,-0.036,0.161,-0.041,0.097,0.24,-0.036,-0.003,1.0,0.854,0.028,0.024,-0.139,0.018,0.123,-0.156,-0.046,-0.057,0.167,-0.067,0.048,-0.055,0.135,0.046,-0.066,-0.247,0.031,0.032,0.005,0.07,0.04,0.066,-0.009,0.0,0.116,-0.006,-0.001,-0.089,-0.123,0.067,0.028,0.007,-0.012,0.171,-0.095,0.125,0.101,0.003,0.032,-0.056,0.046,0.08,-0.023,-0.037,-0.047,-0.001,-0.016,-0.005,-0.04,0.012,0.063,0.104
-0.043,-0.137,0.007,0.099,-0.004,0.006,-0.028,-0.034,-0.032,0.006,-0.033,-0.089,0.004,-0.016,-0.143,-0.071,0.152,-0.028,0.076,0.216,-0.066,-0.013,0.854,1.0,0.053,0.002,-0.114,0.032,0.117,-0.139,-0.045,-0.041,0.154,-0.08,0.033,-0.036,0.133,0.038,-0.033,-0.235,0.014,-0.02,0.017,0.063,0.027,0.068,-0.013,-0.047,0.114,-0.01,0.005,-0.055,-0.111,0.069,0.012,0.018,0.002,0.138,-0.071,0.124,0.095,-0.03,0.015,-0.042,0.029,0.076,-0.016,-0.018,-0.02,-0.018,-0.015,-0.018,-0.035,0.02,0.069,0.104
0.049,-0.028,-0.028,-0.022,-0.008,0.01,0.005,-0.077,-0.032,-0.0,0.036,0.081,0.003,-0.005,-0.027,-0.133,-0.001,0.011,-0.063,0.057,-0.085,-0.018,0.028,0.053,1.0,-0.346,-0.079,0.006,0.017,-0.107,-0.038,-0.027,0.07,-0.012,0.018,-0.023,0.027,0.006,0.025,-0.08,-0.076,-0.065,-0.015,-0.052,0.047,-0.05,0.015,-0.074,-0.025,-0.126,-0.087,0.017,-0.113,-0.024,-0.058,-0.046,0.128,0.005,0.039,-0.034,-0.011,-0.069,-0.062,-0.093,-0.041,0.02,0.045,-0.031,-0.03,0.008,0.004,0.003,0.063,-0.024,0.078,0.013
-0.05,0.023,-0.067,0.179,0.104,0.017,-0.106,0.049,0.063,-0.031,-0.022,0.119,0.022,0.038,0.043,0.169,0.41,-0.128,0.315,0.179,0.249,0.035,0.024,0.002,-0.346,1.0,-0.357,0.071,0.177,-0.306,0.064,-0.119,-0.062,0.264,0.05,-0.072,0.114,0.362,-0.049,-0.144,0.127,0.112,0.342,0.174,-0.069,0.39,0.085,0.027,0.276,0.201,0.102,-0.037,-0.259,0.28,0.086,0.248,-0.181,0.242,-0.248,0.364,0.373,0.114,0.072,0.145,0.159,0.125,-0.11,0.019,0.061,0.012,-0.03,-0.006,-0.008,-0.056,0.088,0.475
0.002,-0.017,0.201,-0.183,-0.057,0.05,0.149,-0.004,0.017,-0.003,0.021,-0.152,-0.075,-0.029,-0.088,-0.093,-0.634,0.169,-0.494,-0.482,-0.193,-0.017,-0.139,-0.114,-0.079,-0.357,1.0,-0.058,-0.414,0.577,0.013,0.223,-0.044,-0.195,-0.07,0.069,-0.267,-0.446,0.055,0.432,-0.087,-0.156,-0.384,-0.151,0.001,-0.408,-0.101,0.057,-0.413,-0.159,0.043,0.104,0.642,-0.289,-0.049,-0.222,0.232,-0.5,0.433,-0.45,-0.444,-0.092,-0.104,-0.107,-0.181,-0.268,0.12,-0.035,-0.015,-0.034,0.01,-0.025,-0.036,0.087,-0.189,-0.637
0.03,-0.003,-0.096,0.048,0.015,0.006,-0.029,0.01,0.01,0.035,0.001,0.034,0.077,-0.021,0.085,0.068,0.139,-0.227,0.269,0.076,0.026,-0.039,0.018,0.032,0.006,0.071,-0.058,1.0,0.156,-0.133,0.213,-0.057,0.001,0.041,0.012,-0.019,0.083,0.119,-0.031,-0.04,0.101,0.015,0.066,0.001,-0.074,0.042,0.012,-0.061,0.091,0.099,-0.025,-0.008,-0.042,0.031,0.04,0.044,-0.099,0.163,-0.124,0.18,0.138,0.008,0.022,0.143,0.022,-0.007,-0.066,0.011,-0.017,-0.033,-0.075,0.019,-0.034,0.009,0.054,0.117
0.009,0.058,-0.235,0.099,-0.011,0.035,-0.135,0.053,-0.014,-0.012,-0.028,0.066,0.074,-0.006,0.143,0.186,0.396,-0.294,0.635,0.439,0.023,-0.028,0.123,0.117,0.017,0.177,-0.414,0.156,1.0,-0.426,0.066,-0.199,-0.012,0.099,0.107,-0.094,0.098,0.167,-0.039,-0.349,0.168,0.19,0.192,0.109,-0.09,0.223,0.063,-0.065,0.385,0.14,-0.008,-0.008,-0.319,0.15,0.106,0.069,-0.312,0.556,-0.384,0.382,0.333,0.235,0.173,0.186,0.141,0.158,-0.207,0.05,-0.067,-0.001,-0.005,-0.002,0.009,0.016,0.14,0.382
0.056,-0.035,0.125,-0.163,-0.062,-0.03,0.153,-0.001,0.022,0.016,0.01,-0.149,-0.104,0.009,-0.106,-0.133,-0.564,0.245,-0.521,-0.455,-0.124,-0.023,-0.156,-0.139,-0.107,-0.306,0.577,-0.133,-0.426,1.0,0.009,0.272,-0.054,-0.229,-0.108,0.097,-0.165,-0.369,0.057,0.378,-0.11,-0.138,-0.347,-0.11,0.075,-0.339,-0.14,0.044,-0.412,-0.134,0.098,0.102,0.501,-0.225,-0.052,-0.189,0.232,-0.495,0.436,-0.468,-0.43,-0.06,-0.054,-0.12,-0.218,-0.23,0.154,-0.022,0.003,-0.027,0.024,-0.002,0.017,0.062,-0.183,-0.592
0.01,-0.008,-0.01,0.054,0.015,-0.018,-0.015,0.023,0.007,0.031,-0.006,0.032,0.007,0.033,0.031,0.022,0.073,0.015,0.154,0.03,0.002,-0.019,-0.046,-0.045,-0.038,0.064,0.013,0.213,0.066,0.009,1.0,-0.037,-0.101,0.08,0.03,-0.015,-0.011,0.066,-0.09,-0.036,0.178,0.125,0.041,-0.04,-0.074,-0.01,0.047,-0.056,0.022,0.063,-0.022,-0.009,0.007,-0.014,0.055,0.029,-0.097,0.085,-0.068,0.066,0.07,0.037,0.139,0.145,0.011,0.011,-0.057,0.033,0.018,0.02,0.008,-0.008,0.074,0.027,0.019,0.067
-0.029,-0.068,0.034,-0.121,-0.138,0.071,0.134,0.044,0.017,0.015,-0.164,0.054,-0.022,0.004,-0.049,-0.191,-0.226,0.085,-0.296,-0.207,-0.013,-0.091,-0.057,-0.041,-0.027,-0.119,0.223,-0.057,-0.199,0.272,-0.037,1.0,0.156,-0.257,0.057,-0.051,0.044,-0.242,0.056,0.123,-0.079,-0.125,-0.231,0.124,0.061,-0.061,-0.261,-0.052,-0.091,0.068,0.125,0.059,0.208,-0.002,-0.067,-0.102,0.201,-0.253,0.218,-0.224,-0.223,-0.081,-0.054,-0.082,-0.202,-0.053,0.107,0.016,-0.004,-0.054,0.003,-0.018,0.055,-0.003,-0.073,-0.282
0.009,0.015,0.023,-0.02,-0.058,-0.015,0.081,-0.076,-0.01,0.02,-0.056,-0.038,-0.027,0.015,-0.056,-0.039,0.055,-0.074,-0.127,0.01,-0.04,-0.025,0.167,0.154,0.07,-0.062,-0.044,0.001,-0.012,-0.054,-0.101,0.156,1.0,-0.541,0.147,-0.137,0.503,-0.107,0.036,-0.087,-0.132,-0.121,-0.112,0.191,0.078,0.084,-0.453,-0.106,0.094,0.037,0.108,0.081,-0.036,0.135,-0.011,-0.092,0.158,-0.032,0.035,-0.02,-0.049,-0.125,-0.098,-0.223,-0.101,0.011,0.103,-0.043,-0.026,-0.034,-0.046,0.033,-0.043,-0.058,0.014,-0.062
-0.005,-0.07,-0.049,0.216,0.214,-0.016,-0.134,-0.018,-0.019,-0.024,0.114,0.113,0.031,0.013,0.007,0.011,0.24,-0.046,0.25,0.128,0.189,0.043,-0.067,-0.08,-0.012,0.264,-0.195,0.041,0.099,-0.229,0.08,-0.257,-0.541,1.0,0.019,-0.05,-0.495,0.522,-0.069,-0.054,0.166,0.152,0.446,-0.137,-0.065,0.208,0.649,0.067,0.059,0.004,-0.107,-0.081,-0.191,0.044,0.044,0.26,-0.258,0.154,-0.229,0.224,0.297,0.129,0.101,0.19,0.204,0.112,-0.102,0.026,0.062,0.14,0.004,-0.016,0.014,0.006,0.033,0.386
0.043,0.042,-0.034,-0.026,-0.068,0.061,0.025,-0.032,-0.02,-0.003,-0.064,-0.031,-0.039,-0.013,0.024,0.01,0.084,-0.093,0.057,0.075,0.014,-0.019,0.048,0.033,0.018,0.05,-0.07,0.012,0.107,-0.108,0.03,0.057,0.147,0.019,1.0,-0.737,0.212,-0.037,0.031,-0.094,-0.058,-0.019,-0.032,0.072,-0.033,0.034,-0.141,-0.089,0.088,0.056,0.003,0.042,-0.067,0.034,0.108,-0.022,0.02,0.076,-0.039,0.038,0.005,-0.038,0.005,-0.069,-0.07,0.035,-0.045,0.011,-0.034,-0.04,-0.008,0.032,-0.033,-0.016,0.035,0.037
-0.006,-0.066,0.028,0.043,0.111,-0.038,-0.04,0.009,0.05,-0.01,0.086,0.041,0.029,0.054,-0.017,-0.028,-0.059,0.04,-0.049,-0.068,0.014,0.065,-0.055,-0.036,-0.023,-0.072,0.069,-0.019,-0.094,0.097,-0.015,-0.051,-0.137,-0.05,-0.737,1.0,-0.209,0.105,-0.009,0.096,0.04,0.014,0.097,-0.099,0.015,-0.01,0.159,0.071,-0.076,-0.032,-0.016,-0.041,0.062,-0.035,-0.102,0.047,-0.039,-0.083,0.034,-0.038,-0.018,0.049,0.005,0.064,0.068,0.003,0.037,-0.03,0.089,0.042,0.005,-0.015,0.032,-0.03,-0.059,-0.011
-0.008,-0.141,-0.047,0.122,-0.003,0.035,-0.022,0.021,-0.013,-0.011,-0.116,0.015,0.015,0.017,-0.051,-0.143,0.308,-0.137,0.149,0.181,0.051,-0.004,0.135,0.133,0.027,0.114,-0.267,0.083,0.098,-0.165,-0.011,0.044,0.503,-0.495,0.212,-0.209,1.0,0.415,-0.051,-0.209,0.02,-0.001,0.318,0.004,0.028,0.24,-0.423,-0.096,0.289,-0.041,0.167,0.03,-0.205,0.251,0.047,0.052,-0.072,0.18,-0.113,0.214,0.183,-0.053,-0.002,-0.01,-0.005,0.129,-0.003,0.021,-0.013,-0.035,-0.024,0.035,-0.041,-0.089,0.098,0.214
